year;week; SMN;SMT;VCI;TCI; VHI
1999;40; 0.135;290.92; 16.26; 34.06; 25.16;
1999;41; 0.111;286.49; 13.44; 51.40; 32.42;
1999;42; 0.092;282.40; 13.52; 60.40; 36.96;
1999;43; 0.076;278.91; 14.59; 58.80; 36.69;
1999;44; 0.064;275.62; 15.59; 54.17; 34.88;
1999;45; 0.055;271.93; 16.21; 53.38; 34.79;
1999;46; 0.048;267.33; 16.89; 56.47; 36.68;
1999;47; 0.043;263.72; 17.97; 57.84; 37.90;
1999;48; 0.040;261.15; 19.10; 55.98; 37.54;
1999;49; 0.038;260.09; 20.57; 49.44; 35.01;
1999;50; 0.036;260.30; 20.95; 39.58; 30.26;
1999;51; 0.034;260.54; 23.03; 34.81; 28.92;
1999;52; 0.033;260.76; 27.51; 31.72; 29.61;
2000; 1; 0.033;260.85; 36.68; 29.73; 33.21;
2000; 2; 0.033;260.76; 38.37; 30.11; 34.24;
2000; 3; 0.033;259.84; 38.87; 35.27; 37.07;
2000; 4; 0.033;259.58; 38.47; 40.00; 39.23;
2000; 5; 0.033;260.17; 36.52; 42.91; 39.71;
2000; 6; 0.032;261.00; 31.15; 46.48; 38.82;
2000; 7; 0.031;262.42; 24.21; 48.01; 36.11;
2000; 8; 0.030;263.71; 20.35; 50.12; 35.23;
2000; 9; 0.032;265.18; 18.97; 52.57; 35.77;
2000;10; 0.036;266.65; 17.94; 57.53; 37.74;
2000;11; 0.042;269.11; 19.17; 61.98; 40.58;
2000;12; 0.049;272.34; 21.18; 62.08; 41.63;
2000;13; 0.062;277.08; 24.44; 55.21; 39.82;
2000;14; 0.081;282.69; 28.42; 41.31; 34.86;
2000;15; 0.108;287.37; 33.11; 32.44; 32.77;
2000;16; 0.147;290.64; 40.53; 30.04; 35.28;
2000;17; 0.191;292.94; 46.65; 31.94; 39.29;
2000;18; 0.229;294.13; 49.14; 41.15; 45.15;
2000;19; 0.260;294.94; 48.25; 53.58; 50.91;
2000;20; 0.291;296.08; 47.34; 58.19; 52.76;
2000;21; 0.315;296.94; 44.61; 60.64; 52.62;
2000;22; 0.339;297.82; 41.72; 59.18; 50.45;
2000;23; 0.355;298.13; 39.41; 62.12; 50.77;
2000;24; 0.373;298.37; 46.40; 67.28; 56.84;
2000;25; 0.388;298.49; 57.98; 72.65; 65.31;
2000;26; 0.395;298.57; 64.61; 76.52; 70.57;
2000;27; 0.392;298.75; 64.92; 75.03; 69.98;
2000;28; 0.380;298.74; 63.17; 74.72; 68.94;
2000;29; 0.366;298.99; 60.42; 72.86; 66.64;
2000;30; 0.352;299.47; 57.76; 68.71; 63.24;
2000;31; 0.326;299.01; 50.68; 72.51; 61.59;
2000;32; 0.301;298.50; 43.74; 75.30; 59.52;
2000;33; 0.282;298.16; 38.22; 75.48; 56.85;
2000;34; 0.263;297.17; 32.67; 79.99; 56.33;
2000;35; 0.249;295.54; 32.07; 87.55; 59.81;
2000;36; 0.238;293.79; 34.18; 90.32; 62.25;
2000;37; 0.229;291.98; 38.48; 90.15; 64.31;
2000;38; 0.228;291.06; 48.79; 81.74; 65.27;
2000;39; 0.225;290.13; 58.57; 68.29; 63.43;
2000;40; 0.217;288.74; 63.09; 57.56; 60.32;
2000;41; 0.202;286.78; 63.07; 48.22; 55.64;
2000;42; 0.181;284.57; 61.03; 40.25; 50.64;
2000;43; 0.156;282.02; 57.56; 35.17; 46.37;
2000;44; 0.119;278.94; 46.07; 33.52; 39.79;
2000;45; 0.090;276.34; 36.49; 29.73; 33.11;
2000;46; 0.070;273.67; 31.11; 27.33; 29.22;
2000;47; 0.058;271.89; 28.38; 22.63; 25.50;
2000;48; 0.052;271.37; 29.09; 13.05; 21.07;
2000;49; 0.049;270.78; 30.44;  5.68; 18.06;
2000;50; 0.045;269.37; 29.68;  3.97; 16.83;
2000;51; 0.041;268.32; 32.61;  4.40; 18.51;
2000;52; 0.045;267.93; 43.99;  3.85; 23.92;
2001; 1; 0.048;267.22; 61.41;  4.80; 33.11;
2001; 2; 0.056;266.15; 76.48;  8.58; 42.53;
2001; 3; 0.061;265.40; 78.39; 12.44; 45.41;
2001; 4; 0.062;265.20; 74.83; 16.17; 45.50;
2001; 5; 0.058;264.98; 66.76; 22.70; 44.73;
2001; 6; 0.057;264.84; 59.62; 31.51; 45.57;
2001; 7; 0.060;265.32; 54.13; 37.81; 45.97;
2001; 8; 0.066;267.31; 52.84; 38.39; 45.61;
2001; 9; 0.078;270.35; 55.49; 35.97; 45.73;
2001;10; 0.096;273.42; 61.06; 35.30; 48.18;
2001;11; 0.116;277.02; 66.53; 33.85; 50.19;
2001;12; 0.135;280.14; 70.00; 33.56; 51.78;
2001;13; 0.159;283.62; 74.36; 31.32; 52.84;
2001;14; 0.185;286.16; 76.55; 28.89; 52.72;
2001;15; 0.209;288.61; 76.29; 27.99; 52.14;
2001;16; 0.238;290.90; 75.61; 29.16; 52.39;
2001;17; 0.271;292.26; 75.97; 35.40; 55.69;
2001;18; 0.305;292.87; 76.56; 49.23; 62.89;
2001;19; 0.335;293.22; 76.43; 66.07; 71.25;
2001;20; 0.360;293.94; 75.53; 75.74; 75.63;
2001;21; 0.379;294.36; 74.14; 82.06; 78.10;
2001;22; 0.395;294.37; 72.09; 88.16; 80.13;
2001;23; 0.407;295.19; 70.70; 88.36; 79.53;
2001;24; 0.415;296.60; 72.75; 84.61; 78.68;
2001;25; 0.418;297.84; 76.07; 79.45; 77.76;
2001;26; 0.419;299.49; 78.55; 67.58; 73.07;
2001;27; 0.414;301.10; 77.31; 52.63; 64.97;
2001;28; 0.399;302.28; 73.16; 41.94; 57.55;
2001;29; 0.379;302.93; 67.34; 36.38; 51.86;
2001;30; 0.362;303.81; 62.95; 28.41; 45.68;
2001;31; 0.345;304.48; 60.25; 21.97; 41.11;
2001;32; 0.321;303.66; 53.81; 27.62; 40.72;
2001;33; 0.302;302.61; 48.39; 33.87; 41.13;
2001;34; 0.287;301.85; 45.95; 35.61; 40.78;
2001;35; 0.267;300.13; 42.77; 42.73; 42.75;
2001;36; 0.250;298.02; 41.46; 48.35; 44.91;
2001;37; 0.235;295.88; 42.51; 50.64; 46.58;
2001;38; 0.224;293.58; 46.65; 54.53; 50.59;
2001;39; 0.212;291.38; 51.50; 54.65; 53.08;
2001;40; 0.199;288.22; 53.93; 63.21; 58.57;
2001;41; 0.186;285.13; 55.72; 65.22; 60.47;
2001;42; 0.173;282.74; 57.99; 57.16; 57.58;
2001;43; 0.158;280.01; 60.13; 50.44; 55.28;
2001;44; 0.141;276.40; 59.70; 49.25; 54.48;
2001;45; 0.119;271.45; 54.73; 55.45; 55.09;
2001;46; 0.098;265.98; 49.17; 61.48; 55.32;
2001;47; 0.085;261.84; 47.45; 64.17; 55.81;
2001;48; 0.070;256.91; 42.64; 71.49; 57.07;
2001;49; 0.061;253.13; 39.45; 75.97; 57.71;
2001;50; 0.057;251.16; 41.60; 76.03; 58.81;
2001;51; 0.054;250.32; 47.02; 77.97; 62.49;
2001;52; 0.051;250.25; 53.10; 79.10; 66.10;
2002; 1; 0.050;251.38; 67.61; 74.73; 71.17;
2002; 2; 0.051;254.02; 70.80; 62.23; 66.52;
2002; 3; 0.056;258.58; 77.48; 41.47; 59.48;
2002; 4; 0.062;263.46; 81.96; 22.84; 52.40;
2002; 5; 0.065;267.11; 80.47; 12.92; 46.69;
2002; 6; 0.074;270.85; 80.70;  7.53; 44.12;
2002; 7; 0.085;274.67; 79.96;  4.33; 42.14;
2002; 8; 0.095;277.66; 79.13;  4.09; 41.61;
2002; 9; 0.106;280.00; 79.10;  4.55; 41.82;
2002;10; 0.118;282.21; 77.95;  5.75; 41.85;
2002;11; 0.136;284.91; 80.40;  4.76; 42.58;
2002;12; 0.158;287.58; 83.53;  5.09; 44.31;
2002;13; 0.180;289.78; 85.47;  8.27; 46.87;
2002;14; 0.204;291.75; 86.18;  8.65; 47.42;
2002;15; 0.228;293.38; 85.23; 10.54; 47.89;
2002;16; 0.256;295.29; 83.56; 12.17; 47.86;
2002;17; 0.289;297.31; 83.21; 11.05; 47.13;
2002;18; 0.324;298.50; 84.20; 13.56; 48.88;
2002;19; 0.354;299.75; 84.13; 16.64; 50.39;
2002;20; 0.373;300.87; 80.90; 18.95; 49.92;
2002;21; 0.381;301.28; 75.17; 24.60; 49.88;
2002;22; 0.382;301.50; 64.50; 27.88; 46.19;
2002;23; 0.374;301.63; 50.27; 30.56; 40.42;
2002;24; 0.360;302.12; 38.38; 30.81; 34.60;
2002;25; 0.348;303.13; 34.23; 25.49; 29.86;
2002;26; 0.336;303.98; 32.01; 21.83; 26.92;
2002;27; 0.324;304.58; 28.90; 19.03; 23.96;
2002;28; 0.314;304.92; 29.34; 17.56; 23.45;
2002;29; 0.303;304.58; 28.70; 21.21; 24.96;
2002;30; 0.296;303.80; 30.20; 28.57; 29.38;
2002;31; 0.297;303.29; 36.52; 32.95; 34.73;
2002;32; 0.297;302.74; 41.57; 36.21; 38.89;
2002;33; 0.293;301.93; 43.91; 40.22; 42.06;
2002;34; 0.288;301.02; 46.39; 43.44; 44.91;
2002;35; 0.277;299.43; 47.96; 49.70; 48.83;
2002;36; 0.263;297.34; 48.91; 55.40; 52.16;
2002;37; 0.250;294.52; 50.54; 65.53; 58.03;
2002;38; 0.238;291.11; 54.68; 81.70; 68.19;
2002;39; 0.229;288.38; 61.25; 86.92; 74.08;
2002;40; 0.219;286.25; 65.14; 83.51; 74.32;
2002;41; 0.208;283.26; 67.22; 82.95; 75.08;
2002;42; 0.190;279.79; 66.59; 82.63; 74.61;
2002;43; 0.163;276.05; 62.09; 78.98; 70.54;
2002;44; 0.146;273.20; 61.22; 68.53; 64.87;
2002;45; 0.138;270.86; 64.69; 58.96; 61.83;
2002;46; 0.135;268.68; 71.87; 50.34; 61.10;
2002;47; 0.138;267.07; 81.62; 43.50; 62.56;
2002;48; 0.136;265.52; 89.37; 37.77; 63.57;
2002;49; 0.131;264.27; 93.01; 32.11; 62.56;
2002;50; 0.120;262.07; 95.76; 32.13; 63.95;
2002;51; 0.101;259.33; 96.43; 40.22; 68.32;
2002;52; 0.084;258.63; 96.00; 42.00; 69.00;
2003; 1; 0.068;258.23; 89.19; 42.79; 65.99;
2003; 2; 0.056;256.86; 76.54; 48.72; 62.63;
2003; 3; 0.046;255.47; 60.28; 55.05; 57.67;
2003; 4; 0.037;254.25; 43.61; 63.51; 53.56;
2003; 5; 0.030;254.57; 31.50; 66.68; 49.09;
2003; 6; 0.024;255.73; 21.70; 66.96; 44.33;
2003; 7; 0.022;257.01; 14.22; 66.83; 40.53;
2003; 8; 0.021;258.66; 11.54; 66.62; 39.08;
2003; 9;-1.000; -1.00; -1.00; -1.00; -1.00;
2003;10; 0.026;263.08; 10.47; 70.05; 40.26;
2003;11; 0.033;265.25; 13.28; 76.77; 45.02;
2003;12; 0.045;268.30; 18.77; 77.45; 48.11;
2003;13; 0.063;273.54; 24.95; 68.44; 46.69;
2003;14; 0.084;279.58; 30.12; 52.70; 41.41;
2003;15; 0.111;285.20; 34.75; 40.54; 37.64;
2003;16; 0.136;289.80; 36.62; 33.52; 35.07;
2003;17; 0.163;293.65; 36.55; 28.89; 32.72;
2003;18; 0.194;297.32; 36.38; 21.62; 29.00;
2003;19; 0.228;300.29; 36.46; 14.53; 25.49;
2003;20; 0.260;301.98; 35.00; 12.69; 23.85;
2003;21; 0.285;303.01; 31.04; 12.93; 21.99;
2003;22; 0.302;303.24; 23.34; 15.11; 19.22;
2003;23; 0.312;302.45; 17.41; 23.96; 20.69;
2003;24; 0.320;301.24; 17.96; 39.79; 28.87;
2003;25; 0.330;299.84; 25.50; 59.38; 42.44;
2003;26; 0.345;298.63; 37.23; 75.47; 56.35;
2003;27; 0.364;297.69; 49.84; 83.37; 66.61;
2003;28; 0.385;297.06; 65.35; 87.70; 76.52;
2003;29; 0.399;296.40; 75.90; 92.13; 84.02;
2003;30; 0.409;296.21; 82.98; 93.71; 88.35;
2003;31; 0.417;296.62; 88.29; 91.65; 89.97;
2003;32; 0.413;296.42; 90.00; 91.43; 90.71;
2003;33; 0.404;296.50; 90.21; 89.00; 89.61;
2003;34; 0.388;296.41; 89.33; 86.57; 87.95;
2003;35; 0.368;295.83; 88.44; 85.14; 86.79;
2003;36; 0.347;295.10; 87.29; 78.97; 83.13;
2003;37; 0.322;294.35; 85.63; 67.37; 76.50;
2003;38; 0.291;293.44; 82.54; 55.92; 69.23;
2003;39; 0.263;291.79; 79.25; 49.58; 64.42;
2003;40; 0.234;289.29; 72.61; 51.19; 61.90;
2003;41; 0.206;286.64; 66.37; 49.26; 57.81;
2003;42; 0.175;283.14; 59.21; 53.30; 56.26;
2003;43; 0.150;280.12; 55.66; 49.56; 52.61;
2003;44; 0.133;277.88; 54.63; 40.09; 47.36;
2003;45; 0.114;275.23; 51.30; 35.47; 43.38;
2003;46; 0.097;272.47; 48.28; 32.49; 40.38;
2003;47; 0.081;269.01; 43.92; 34.51; 39.22;
2003;48; 0.069;265.73; 41.20; 36.18; 38.69;
2003;49; 0.063;262.93; 40.54; 36.99; 38.76;
2003;50; 0.057;260.47; 40.45; 38.27; 39.36;
2003;51; 0.049;257.49; 40.33; 47.35; 43.84;
2003;52; 0.043;253.03; 41.73; 63.25; 52.49;
2004; 1; 0.038;248.81; 45.33; 75.34; 60.33;
2004; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 4;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 5; 0.039;247.56; 46.03; 82.46; 64.24;
2004; 6; 0.041;248.87; 43.05; 83.96; 63.51;
2004; 7; 0.044;250.72; 38.34; 82.95; 60.64;
2004; 8; 0.048;253.22; 36.61; 80.03; 58.32;
2004; 9; 0.053;255.79; 36.20; 78.48; 57.34;
2004;10; 0.062;260.06; 37.53; 77.34; 57.43;
2004;11;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;12;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;13;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;14;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;15;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;16;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;18;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;19;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;20;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;21;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;22;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;23;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;24;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;25; 0.404;297.29; 67.23; 79.32; 73.27;
2004;26; 0.401;296.90; 68.25; 85.35; 76.80;
2004;27; 0.408;297.54; 73.62; 82.25; 77.93;
2004;28; 0.408;297.93; 77.30; 79.69; 78.50;
2004;29;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;30; 0.395;298.27; 79.15; 78.56; 78.86;
2004;31; 0.385;298.00; 79.41; 81.08; 80.24;
2004;32; 0.375;297.75; 79.65; 81.72; 80.68;
2004;33; 0.363;297.32; 79.11; 82.91; 81.01;
2004;34; 0.357;297.10; 82.08; 80.56; 81.32;
2004;35; 0.348;296.83; 85.67; 75.57; 80.62;
2004;36; 0.330;296.32; 84.74; 66.00; 75.37;
2004;37; 0.313;295.65; 85.60; 53.11; 69.35;
2004;38; 0.294;294.14; 86.52; 48.26; 67.39;
2004;39; 0.272;292.18; 85.15; 45.44; 65.30;
2004;40; 0.250;289.87; 81.68; 45.04; 63.36;
2004;41; 0.231;287.71; 79.12; 38.36; 58.74;
2004;42; 0.212;285.12; 77.82; 35.07; 56.44;
2004;43; 0.192;282.52; 76.75; 31.54; 54.14;
2004;44; 0.175;280.51; 76.19; 23.84; 50.02;
2004;45; 0.159;277.73; 75.49; 22.39; 48.94;
2004;46; 0.145;274.53; 75.78; 23.38; 49.58;
2004;47; 0.132;272.19; 76.19; 21.30; 48.75;
2004;48; 0.116;269.32; 74.52; 21.58; 48.05;
2004;49; 0.100;266.44; 69.40; 22.91; 46.16;
2004;50; 0.087;263.43; 67.17; 26.44; 46.80;
2004;51; 0.079;261.50; 73.57; 30.88; 52.22;
2004;52; 0.072;259.86; 80.20; 36.40; 58.30;
2005; 1; 0.067;256.84; 89.89; 49.49; 69.69;
2005; 2; 0.064;253.92; 88.78; 61.69; 75.23;
2005; 3; 0.058;250.20; 80.04; 74.53; 77.29;
2005; 4; 0.053;248.18; 69.69; 82.49; 76.09;
2005; 5; 0.053;248.02; 65.18; 86.74; 75.96;
2005; 6; 0.052;250.25; 56.04; 83.86; 69.95;
2005; 7; 0.054;254.68; 48.32; 74.25; 61.28;
2005; 8; 0.059;259.87; 46.63; 62.88; 54.76;
2005; 9; 0.069;264.03; 48.59; 56.90; 52.75;
2005;10; 0.084;268.43; 52.94; 52.56; 52.75;
2005;11; 0.099;272.64; 55.92; 50.36; 53.14;
2005;12; 0.116;277.35; 59.26; 44.41; 51.84;
2005;13; 0.137;281.59; 63.34; 39.01; 51.17;
2005;14; 0.159;285.74; 64.89; 30.53; 47.71;
2005;15; 0.186;289.99; 67.01; 23.03; 45.02;
2005;16; 0.218;292.75; 68.45; 22.11; 45.28;
2005;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2005;18; 0.292;297.15; 72.15; 22.43; 47.29;
2005;19; 0.330;298.65; 74.84; 25.40; 50.12;
2005;20; 0.328;298.71; 62.60; 37.41; 50.00;
2005;21; 0.381;301.17; 75.01; 26.33; 50.67;
2005;22; 0.391;301.30; 69.12; 30.20; 49.66;
2005;23; 0.394;301.00; 61.72; 36.76; 49.24;
2005;24; 0.392;300.60; 57.07; 45.85; 51.46;
2005;25; 0.390;300.22; 58.69; 55.19; 56.94;
2005;26; 0.391;300.09; 62.64; 61.22; 61.93;
2005;27; 0.391;300.18; 65.03; 61.23; 63.13;
2005;28; 0.392;300.32; 69.75; 59.95; 64.85;
2005;29; 0.389;300.04; 72.40; 62.27; 67.33;
2005;30; 0.380;300.61; 72.33; 58.08; 65.20;
2005;31; 0.372;300.75; 73.73; 56.39; 65.06;
2005;32; 0.361;300.96; 73.46; 52.59; 63.02;
2005;33; 0.344;301.19; 69.95; 47.17; 58.56;
2005;34; 0.322;301.06; 64.97; 43.04; 54.00;
2005;35; 0.297;300.42; 59.29; 39.84; 49.57;
2005;36; 0.274;299.56; 54.91; 31.90; 43.41;
2005;37; 0.252;298.46; 52.27; 22.79; 37.53;
2005;38; 0.233;297.23; 52.32; 15.23; 33.78;
2005;39; 0.214;295.50; 52.30; 11.35; 31.82;
2005;40; 0.196;292.55; 51.68; 16.93; 34.30;
2005;41; 0.178;289.64; 51.07; 18.86; 34.97;
2005;42; 0.158;286.81; 49.82; 19.53; 34.67;
2005;43; 0.139;283.88; 49.34; 21.18; 35.26;
2005;44; 0.122;280.43; 48.43; 24.29; 36.36;
2005;45; 0.104;276.94; 45.17; 26.64; 35.91;
2005;46; 0.088;274.29; 42.67; 24.38; 33.52;
2005;47; 0.074;270.92; 39.56; 26.44; 33.00;
2005;48; 0.065;267.65; 38.86; 28.37; 33.61;
2005;49; 0.061;264.61; 39.20; 30.69; 34.95;
2005;50; 0.057;263.68; 40.41; 26.18; 33.30;
2005;51; 0.055;263.22; 47.95; 24.01; 35.98;
2005;52; 0.054;262.61; 56.69; 23.97; 40.33;
2006; 1; 0.052;260.88; 70.01; 29.91; 49.96;
2006; 2; 0.052;259.51; 72.17; 36.23; 54.20;
2006; 3; 0.050;258.60; 67.09; 40.99; 54.04;
2006; 4; 0.046;256.98; 57.59; 51.56; 54.57;
2006; 5; 0.042;254.86; 49.08; 65.49; 57.28;
2006; 6; 0.038;252.87; 38.40; 77.68; 58.04;
2006; 7; 0.036;251.64; 29.67; 84.58; 57.12;
2006; 8; 0.035;251.02; 24.23; 90.00; 57.11;
2006; 9; 0.036;252.54; 21.81; 92.00; 56.91;
2006;10; 0.042;256.28; 22.82; 91.47; 57.15;
2006;11; 0.053;262.99; 26.32; 85.00; 55.66;
2006;12; 0.068;270.72; 31.84; 69.29; 50.56;
2006;13; 0.087;277.25; 37.41; 54.94; 46.18;
2006;14; 0.111;282.58; 42.22; 41.84; 42.03;
2006;15; 0.140;286.10; 47.27; 37.13; 42.20;
2006;16; 0.175;289.39; 51.58; 34.88; 43.23;
2006;17; 0.210;291.94; 54.01; 36.91; 45.46;
2006;18; 0.250;294.06; 56.93; 42.12; 49.53;
2006;19; 0.291;296.10; 60.46; 45.46; 52.96;
2006;20; 0.331;297.63; 64.03; 46.37; 55.20;
2006;21; 0.362;298.62; 66.71; 47.32; 57.02;
2006;22; 0.387;299.28; 68.15; 47.21; 57.68;
2006;23; 0.412;299.93; 73.31; 46.28; 59.79;
2006;24; 0.426;300.43; 79.07; 47.39; 63.23;
2006;25; 0.432;300.84; 84.22; 48.89; 66.55;
2006;26; 0.435;301.21; 87.62; 49.74; 68.68;
2006;27; 0.435;301.65; 88.79; 46.96; 67.88;
2006;28; 0.428;302.07; 88.23; 43.62; 65.92;
2006;29; 0.411;302.64; 83.63; 38.86; 61.25;
2006;30; 0.389;303.00; 76.83; 35.87; 56.35;
2006;31; 0.372;303.57; 73.48; 30.42; 51.95;
2006;32; 0.351;303.94; 68.61; 25.21; 46.91;
2006;33; 0.328;303.51; 62.15; 25.65; 43.90;
2006;34; 0.305;302.39; 56.10; 30.66; 43.38;
2006;35; 0.289;301.05; 55.46; 33.66; 44.56;
2006;36; 0.274;299.62; 55.40; 31.49; 43.44;
2006;37; 0.254;298.34; 53.58; 24.10; 38.84;
2006;38; 0.234;296.80; 53.11; 18.98; 36.04;
2006;39; 0.214;294.81; 52.40; 17.02; 34.71;
2006;40; 0.192;292.33; 49.21; 18.75; 33.98;
2006;41; 0.171;289.83; 46.91; 16.59; 31.75;
2006;42; 0.151;287.23; 45.63; 15.51; 30.57;
2006;43; 0.133;284.12; 46.00; 19.29; 32.65;
2006;44; 0.117;280.94; 45.45; 21.30; 33.38;
2006;45; 0.098;277.38; 41.62; 24.56; 33.09;
2006;46; 0.081;274.11; 37.81; 25.69; 31.75;
2006;47; 0.067;271.36; 34.00; 25.34; 29.67;
2006;48; 0.058;269.28; 32.87; 22.35; 27.61;
2006;49; 0.052;267.28; 31.44; 20.00; 25.72;
2006;50; 0.051;265.84; 34.08; 16.90; 25.49;
2006;51; 0.052;264.82; 43.63; 17.07; 30.35;
2006;52; 0.055;263.91; 57.48; 18.68; 38.08;
2007; 1; 0.057;263.01; 77.45; 20.92; 49.18;
2007; 2; 0.056;261.80; 79.10; 26.46; 52.78;
2007; 3; 0.056;261.50; 78.26; 28.57; 53.42;
2007; 4; 0.059;262.02; 78.04; 29.57; 53.80;
2007; 5; 0.067;263.91; 83.78; 26.79; 55.28;
2007; 6; 0.078;266.63; 86.98; 24.00; 55.49;
2007; 7; 0.091;270.37; 87.39; 19.25; 53.32;
2007; 8; 0.102;274.24; 85.70; 15.18; 50.44;
2007; 9; 0.111;277.75; 82.86; 11.83; 47.35;
2007;10; 0.117;280.77; 77.38; 10.63; 44.01;
2007;11; 0.125;283.89; 73.25;  8.62; 40.93;
2007;12; 0.135;286.81; 70.90;  8.15; 39.53;
2007;13; 0.150;289.39; 70.61;  9.81; 40.21;
2007;14; 0.166;291.50; 68.43;  9.58; 39.00;
2007;15; 0.178;292.87; 63.83; 12.37; 38.10;
2007;16; 0.201;294.50; 62.03; 15.14; 38.59;
2007;17; 0.235;296.75; 62.94; 13.74; 38.34;
2007;18; 0.273;299.17; 65.22;  9.77; 37.49;
2007;19; 0.307;301.24; 66.37;  6.04; 36.20;
2007;20; 0.334;302.84; 64.90;  3.79; 34.34;
2007;21; 0.356;304.09; 63.30;  2.37; 32.84;
2007;22; 0.366;304.66; 55.88;  2.17; 29.03;
2007;23; 0.366;304.71; 45.07;  3.97; 24.52;
2007;24; 0.367;304.79; 42.43;  6.06; 24.25;
2007;25; 0.370;304.93; 47.10;  8.35; 27.73;
2007;26; 0.369;305.22; 49.99; 10.27; 30.13;
2007;27; 0.364;305.53; 49.75; 10.56; 30.16;
2007;28; 0.354;305.70; 49.35; 10.82; 30.09;
2007;29; 0.345;305.76; 49.47; 10.92; 30.19;
2007;30; 0.331;305.97; 47.91;  9.32; 28.61;
2007;31; 0.315;305.98; 45.70;  9.06; 27.38;
2007;32; 0.299;305.91; 43.39;  7.89; 25.64;
2007;33; 0.284;305.72; 40.06;  5.90; 22.98;
2007;34; 0.270;305.15; 37.95;  5.31; 21.63;
2007;35; 0.260;303.88; 39.14;  6.37; 22.76;
2007;36; 0.251;301.97; 42.58;  7.59; 25.09;
2007;37; 0.245;299.80; 48.15;  8.79; 28.47;
2007;38; 0.243;297.81; 58.13;  8.25; 33.19;
2007;39; 0.241;295.88; 68.40;  5.51; 36.95;
2007;40; 0.235;293.79; 74.21;  3.39; 38.80;
2007;41; 0.225;290.99; 76.72;  4.99; 40.85;
2007;42; 0.210;287.92; 77.69;  9.27; 43.48;
2007;43; 0.196;284.36; 79.91; 17.45; 48.68;
2007;44; 0.179;280.52; 80.07; 23.73; 51.90;
2007;45; 0.162;277.30; 79.43; 24.76; 52.10;
2007;46; 0.143;274.54; 77.27; 23.35; 50.31;
2007;47; 0.123;271.58; 72.76; 24.02; 48.39;
2007;48; 0.097;268.19; 63.07; 26.39; 44.73;
2007;49; 0.076;265.02; 52.02; 28.77; 40.40;
2007;50; 0.062;263.12; 45.56; 27.61; 36.59;
2007;51; 0.057;262.84; 50.14; 24.85; 37.50;
2007;52; 0.057;263.15; 61.31; 20.94; 41.13;
2008; 1; 0.057;263.99; 77.03; 15.03; 46.03;
2008; 2; 0.057;264.98; 78.60; 10.65; 44.63;
2008; 3; 0.058;266.53; 78.48;  5.27; 41.88;
2008; 4; 0.059;267.92; 76.29;  3.07; 39.68;
2008; 5; 0.061;269.07; 74.46;  4.70; 39.58;
2008; 6; 0.066;271.21; 72.59;  6.25; 39.42;
2008; 7; 0.071;273.04; 66.23; 10.09; 38.16;
2008; 8; 0.079;275.19; 64.72; 12.23; 38.48;
2008; 9; 0.088;277.92; 64.42; 11.31; 37.86;
2008;10; 0.099;280.33; 64.84; 12.08; 38.46;
2008;11; 0.118;283.02; 69.18; 11.74; 40.46;
2008;12; 0.134;285.09; 70.89; 14.67; 42.78;
2008;13; 0.161;287.03; 76.49; 18.65; 47.57;
2008;14; 0.197;289.14; 83.32; 18.11; 50.71;
2008;15; 0.234;290.98; 87.77; 19.28; 53.53;
2008;16; 0.276;292.77; 91.12; 21.82; 56.47;
2008;17; 0.315;294.24; 92.51; 25.58; 59.05;
2008;18; 0.347;295.18; 92.20; 34.08; 63.14;
2008;19; 0.374;296.37; 91.50; 41.92; 66.71;
2008;20; 0.389;296.72; 87.30; 52.54; 69.92;
2008;21; 0.405;297.85; 86.09; 52.96; 69.53;
2008;22; 0.418;299.42; 83.84; 45.51; 64.67;
2008;23; 0.423;300.57; 79.92; 40.24; 60.08;
2008;24; 0.426;301.54; 78.82; 36.67; 57.74;
2008;25; 0.419;302.00; 76.37; 37.19; 56.78;
2008;26; 0.412;302.67; 74.43; 35.21; 54.82;
2008;27; 0.404;303.36; 71.93; 30.74; 51.33;
2008;28; 0.391;303.46; 69.07; 30.97; 50.02;
2008;29; 0.387;303.80; 71.12; 28.45; 49.79;
2008;30; 0.383;304.45; 73.52; 22.67; 48.09;
2008;31; 0.369;304.32; 71.95; 23.69; 47.82;
2008;32; 0.354;304.02; 70.01; 24.61; 47.31;
2008;33; 0.335;303.76; 65.48; 23.27; 44.38;
