year;week; SMN;SMT;VCI;TCI; VHI
1999;40; 0.205;287.73; 26.96; 40.71; 33.84;
1999;41; 0.172;283.93; 20.67; 58.84; 39.76;
1999;42; 0.146;281.08; 19.58; 60.75; 40.16;
1999;43; 0.122;278.55; 19.79; 57.72; 38.75;
1999;44; 0.102;275.33; 19.59; 54.06; 36.82;
1999;45; 0.084;271.65; 17.94; 54.38; 36.16;
1999;46; 0.066;268.70; 14.90; 53.76; 34.33;
1999;47; 0.050;266.57; 10.83; 52.66; 31.75;
1999;48; 0.041;264.28;  9.83; 55.49; 32.66;
1999;49; 0.038;261.93; 11.45; 58.36; 34.90;
1999;50; 0.034;260.49; 12.74; 56.15; 34.44;
1999;51; 0.030;259.72; 13.94; 50.75; 32.34;
1999;52; 0.028;258.30; 15.24; 50.42; 32.83;
2000; 1; 0.030;256.84; 20.14; 51.62; 35.88;
2000; 2; 0.030;256.04; 22.07; 54.16; 38.11;
2000; 3; 0.029;256.79; 22.51; 52.75; 37.63;
2000; 4; 0.029;257.96; 23.21; 50.18; 36.69;
2000; 5; 0.030;258.18; 23.35; 52.08; 37.71;
2000; 6; 0.030;258.86; 22.32; 54.79; 38.55;
2000; 7; 0.030;260.79; 19.08; 53.96; 36.52;
2000; 8; 0.032;263.10; 18.42; 52.68; 35.55;
2000; 9; 0.037;265.08; 20.13; 54.18; 37.15;
2000;10; 0.045;267.08; 19.99; 57.82; 38.91;
2000;11; 0.055;270.44; 19.87; 53.95; 36.91;
2000;12; 0.067;274.53; 19.85; 49.83; 34.84;
2000;13; 0.085;278.56; 21.45; 46.04; 33.74;
2000;14; 0.110;282.66; 23.90; 40.16; 32.03;
2000;15; 0.147;286.52; 29.11; 35.60; 32.36;
2000;16; 0.197;289.58; 37.79; 34.30; 36.05;
2000;17; 0.257;291.83; 50.54; 35.91; 43.22;
2000;18; 0.310;292.92; 59.15; 45.45; 52.30;
2000;19; 0.347;293.67; 59.72; 55.71; 57.71;
2000;20; 0.378;294.57; 58.59; 57.12; 57.85;
2000;21; 0.407;295.52; 59.82; 54.29; 57.05;
2000;22; 0.430;296.25; 60.62; 51.36; 55.99;
2000;23; 0.447;296.62; 63.38; 50.48; 56.93;
2000;24; 0.462;296.88; 69.14; 51.01; 60.07;
2000;25; 0.471;296.88; 73.04; 52.76; 62.90;
2000;26; 0.468;296.57; 71.61; 56.60; 64.11;
2000;27; 0.460;296.22; 68.24; 62.29; 65.26;
2000;28; 0.448;295.66; 65.03; 70.53; 67.78;
2000;29; 0.437;295.19; 63.23; 77.67; 70.45;
2000;30; 0.428;295.09; 63.59; 80.07; 71.83;
2000;31; 0.413;294.61; 59.90; 84.22; 72.06;
2000;32; 0.392;293.94; 54.43; 87.63; 71.03;
2000;33; 0.374;293.57; 51.38; 86.61; 69.00;
2000;34; 0.347;292.74; 43.62; 88.46; 66.04;
2000;35; 0.310;291.21; 33.65; 91.44; 62.54;
2000;36; 0.277;289.64; 28.12; 91.69; 59.91;
2000;37; 0.257;288.68; 29.28; 88.52; 58.90;
2000;38; 0.246;288.44; 32.64; 78.73; 55.69;
2000;39; 0.231;288.37; 33.48; 59.57; 46.52;
2000;40; 0.212;288.10; 32.25; 35.50; 33.88;
2000;41; 0.187;286.98; 30.14; 19.06; 24.60;
2000;42; 0.157;285.39; 26.93; 12.31; 19.62;
2000;43; 0.130;283.44; 25.10; 12.73; 18.92;
2000;44; 0.097;280.94; 17.35;  9.93; 13.64;
2000;45; 0.071;278.61; 11.42;  9.30; 10.36;
2000;46; 0.058;277.09; 11.06;  6.95;  9.01;
2000;47; 0.045;275.57; 10.67;  6.81;  8.74;
2000;48; 0.038;274.06; 11.34;  9.10; 10.22;
2000;49; 0.036;272.88; 13.20; 10.83; 12.01;
2000;50; 0.035;271.47; 15.29; 11.54; 13.41;
2000;51; 0.034;269.91; 18.75; 11.81; 15.28;
2000;52; 0.040;268.63; 27.19; 13.53; 20.36;
2001; 1; 0.076;267.10; 65.16; 15.43; 40.30;
2001; 2; 0.087;265.30; 75.63; 20.81; 48.22;
2001; 3; 0.082;264.06; 73.77; 26.02; 49.90;
2001; 4; 0.078;264.20; 70.69; 27.57; 49.13;
2001; 5; 0.075;264.73; 65.39; 29.32; 47.36;
2001; 6; 0.081;265.91; 63.66; 31.01; 47.33;
2001; 7; 0.086;267.41; 60.62; 31.73; 46.18;
2001; 8; 0.095;270.19; 60.41; 28.80; 44.61;
2001; 9; 0.108;273.12; 63.06; 26.76; 44.91;
2001;10; 0.130;276.54; 68.00; 23.87; 45.94;
2001;11; 0.159;279.67; 75.86; 18.69; 47.27;
2001;12; 0.181;282.34; 78.46; 19.22; 48.84;
2001;13; 0.203;284.90; 81.00; 19.18; 50.09;
2001;14; 0.227;286.77; 81.45; 20.02; 50.74;
2001;15; 0.249;288.04; 77.64; 26.83; 52.23;
2001;16; 0.278;289.71; 75.36; 33.97; 54.67;
2001;17; 0.317;291.29; 76.77; 41.11; 58.94;
2001;18; 0.361;291.95; 81.08; 55.22; 68.15;
2001;19; 0.404;292.34; 84.63; 69.21; 76.92;
2001;20; 0.433;292.71; 86.09; 75.99; 81.04;
2001;21; 0.450;292.73; 83.70; 81.95; 82.83;
2001;22; 0.459;292.46; 79.03; 86.99; 83.01;
2001;23; 0.463;292.43; 74.15; 88.88; 81.52;
2001;24; 0.468;292.98; 73.06; 86.72; 79.89;
2001;25; 0.468;293.74; 71.97; 82.76; 77.36;
2001;26; 0.467;294.75; 71.00; 74.47; 72.73;
2001;27; 0.465;296.15; 70.98; 62.47; 66.73;
2001;28; 0.456;297.15; 69.56; 53.94; 61.75;
2001;29; 0.446;297.79; 67.74; 49.20; 58.47;
2001;30; 0.433;298.25; 65.25; 46.01; 55.63;
2001;31; 0.416;298.44; 60.98; 43.90; 52.44;
2001;32; 0.394;297.97; 54.60; 45.89; 50.24;
2001;33; 0.371;297.31; 48.57; 46.83; 47.70;
2001;34; 0.348;296.60; 43.44; 46.14; 44.79;
2001;35; 0.324;295.31; 40.19; 48.00; 44.10;
2001;36; 0.306;293.99; 41.51; 47.20; 44.36;
2001;37; 0.288;292.47; 44.13; 47.97; 46.05;
2001;38; 0.272;291.33; 46.24; 43.07; 44.65;
2001;39; 0.261;290.26; 49.92; 34.13; 42.02;
2001;40; 0.245;287.98; 51.80; 37.57; 44.68;
2001;41; 0.228;285.05; 55.63; 44.13; 49.88;
2001;42; 0.211;282.53; 60.17; 43.59; 51.88;
2001;43; 0.188;279.44; 61.60; 49.78; 55.69;
2001;44; 0.162;275.59; 59.42; 52.90; 56.16;
2001;45; 0.130;271.00; 51.10; 59.54; 55.32;
2001;46; 0.102;266.87; 43.74; 64.70; 54.22;
2001;47; 0.083;263.65; 40.02; 68.19; 54.10;
2001;48; 0.067;259.89; 33.83; 76.44; 55.14;
2001;49; 0.056;256.78; 29.76; 80.26; 55.01;
2001;50; 0.048;254.95; 27.09; 77.98; 52.53;
2001;51; 0.044;254.33; 28.72; 71.20; 49.96;
2001;52; 0.045;254.17; 32.59; 65.00; 48.79;
2002; 1; 0.042;253.54; 32.42; 62.77; 47.60;
2002; 2; 0.041;254.48; 32.47; 59.15; 45.81;
2002; 3; 0.046;258.04; 39.58; 47.23; 43.40;
2002; 4; 0.055;261.33; 48.71; 36.80; 42.76;
2002; 5; 0.066;264.26; 56.71; 29.66; 43.18;
2002; 6; 0.079;267.25; 61.99; 25.35; 43.67;
2002; 7; 0.096;271.16; 68.05; 18.74; 43.39;
2002; 8; 0.114;274.36; 73.05; 14.43; 43.74;
2002; 9; 0.130;277.36; 75.56; 12.02; 43.79;
2002;10; 0.141;279.87; 73.71; 11.71; 42.71;
2002;11; 0.156;282.74; 73.71;  6.86; 40.29;
2002;12; 0.170;285.36; 72.72;  7.28; 40.00;
2002;13; 0.185;287.58; 72.12;  7.82; 39.97;
2002;14; 0.199;288.77; 68.47; 10.14; 39.30;
2002;15; 0.218;290.44; 63.93; 12.12; 38.02;
2002;16; 0.244;292.07; 60.43; 16.35; 38.39;
2002;17; 0.281;293.13; 62.24; 24.59; 43.42;
2002;18; 0.328;293.82; 67.72; 36.42; 52.07;
2002;19; 0.373;294.56; 72.50; 46.24; 59.37;
2002;20; 0.408;295.21; 73.62; 50.85; 62.24;
2002;21; 0.433;295.49; 73.90; 55.18; 64.54;
2002;22; 0.451;295.81; 73.59; 55.96; 64.78;
2002;23; 0.463;296.01; 73.90; 56.42; 65.16;
2002;24; 0.469;296.26; 73.46; 56.78; 65.12;
2002;25; 0.472;297.04; 74.23; 51.17; 62.70;
2002;26; 0.467;297.68; 70.80; 45.28; 58.04;
2002;27; 0.457;298.25; 65.79; 40.80; 53.30;
2002;28; 0.439;298.72; 59.38; 37.22; 48.30;
2002;29; 0.417;298.76; 52.27; 38.61; 45.44;
2002;30; 0.402;298.57; 49.93; 42.79; 46.36;
2002;31; 0.389;298.35; 48.07; 45.16; 46.61;
2002;32; 0.379;297.98; 47.62; 46.12; 46.87;
2002;33; 0.368;297.56; 47.87; 44.42; 46.15;
2002;34; 0.346;296.65; 42.74; 45.65; 44.19;
2002;35; 0.319;295.24; 37.81; 48.65; 43.23;
2002;36; 0.294;293.60; 35.48; 51.42; 43.45;
2002;37; 0.272;290.91; 35.48; 67.89; 51.68;
2002;38; 0.253;288.29; 35.94; 83.62; 59.78;
2002;39; 0.233;286.21; 34.73; 88.99; 61.86;
2002;40; 0.220;284.68; 37.18; 82.52; 59.85;
2002;41; 0.204;282.70; 40.46; 75.73; 58.09;
2002;42; 0.185;280.19; 43.75; 71.64; 57.69;
2002;43; 0.165;277.64; 46.60; 66.90; 56.75;
2002;44; 0.147;275.29; 49.11; 54.94; 52.02;
2002;45; 0.132;272.81; 52.29; 47.23; 49.76;
2002;46; 0.122;270.27; 58.53; 45.16; 51.85;
2002;47; 0.110;267.38; 62.70; 48.73; 55.72;
2002;48; 0.101;265.20; 66.26; 51.31; 58.79;
2002;49; 0.098;264.41; 70.78; 47.75; 59.26;
2002;50; 0.092;263.14; 73.96; 45.37; 59.67;
2002;51; 0.086;261.28; 73.79; 44.67; 59.23;
2002;52; 0.076;260.01; 66.75; 44.23; 55.49;
2003; 1; 0.063;259.29; 55.58; 42.81; 49.20;
2003; 2; 0.051;258.16; 43.99; 46.48; 45.24;
2003; 3; 0.044;257.04; 37.11; 51.79; 44.45;
2003; 4; 0.038;256.03; 32.16; 56.94; 44.55;
2003; 5; 0.034;255.78; 26.97; 60.02; 43.50;
2003; 6; 0.030;255.73; 22.38; 64.68; 43.53;
2003; 7; 0.031;256.01; 20.13; 69.06; 44.60;
2003; 8; 0.030;256.33; 17.19; 74.54; 45.87;
2003; 9;-1.000; -1.00; -1.00; -1.00; -1.00;
2003;10; 0.039;260.77; 16.24; 78.95; 47.60;
2003;11; 0.052;264.40; 18.06; 75.57; 46.81;
2003;12; 0.070;268.83; 21.18; 71.10; 46.14;
2003;13; 0.092;273.68; 24.79; 66.64; 45.71;
2003;14; 0.119;278.54; 28.41; 60.67; 44.54;
2003;15; 0.150;282.89; 30.67; 58.34; 44.50;
2003;16; 0.182;286.93; 31.21; 54.50; 42.85;
2003;17; 0.218;290.80; 33.09; 45.35; 39.22;
2003;18; 0.259;294.51; 36.17; 30.10; 33.14;
2003;19; 0.300;297.38; 37.64; 18.88; 28.26;
2003;20; 0.343;299.27; 41.16; 13.00; 27.08;
2003;21; 0.375;300.03; 42.28; 13.04; 27.66;
2003;22; 0.400;300.19; 42.77; 15.87; 29.32;
2003;23; 0.420;300.12; 45.71; 19.19; 32.45;
2003;24; 0.431;299.38; 48.01; 28.10; 38.06;
2003;25; 0.437;298.46; 50.59; 37.74; 44.16;
2003;26; 0.440;297.53; 52.93; 47.13; 50.03;
2003;27; 0.441;297.07; 56.22; 53.23; 54.73;
2003;28; 0.442;296.97; 61.50; 56.14; 58.82;
2003;29; 0.441;296.88; 64.97; 59.30; 62.14;
2003;30; 0.435;296.86; 66.28; 61.19; 63.73;
2003;31; 0.426;296.87; 65.76; 60.94; 63.35;
2003;32; 0.409;296.78; 62.32; 58.89; 60.61;
2003;33; 0.390;296.57; 58.22; 55.26; 56.74;
2003;34; 0.365;295.39; 52.21; 60.29; 56.25;
2003;35; 0.345;294.43; 50.85; 58.66; 54.76;
2003;36; 0.327;293.94; 52.56; 48.35; 50.45;
2003;37; 0.305;292.75; 53.14; 44.77; 48.96;
2003;38; 0.277;291.01; 48.51; 47.61; 48.06;
2003;39; 0.246;288.59; 41.19; 56.80; 49.00;
2003;40; 0.211;285.28; 31.45; 72.25; 51.85;
2003;41; 0.181;282.11; 26.70; 80.34; 53.52;
2003;42; 0.157;279.39; 26.72; 79.36; 53.04;
2003;43; 0.137;277.26; 29.19; 70.39; 49.79;
2003;44; 0.119;275.46; 31.31; 53.46; 42.38;
2003;45; 0.100;273.83; 29.47; 40.31; 34.89;
2003;46; 0.082;271.45; 27.65; 38.33; 32.99;
2003;47; 0.070;267.91; 28.01; 45.77; 36.89;
2003;48; 0.063;264.85; 30.18; 52.79; 41.48;
2003;49; 0.061;261.62; 34.32; 59.51; 46.92;
2003;50; 0.060;257.83; 39.89; 66.40; 53.15;
2003;51; 0.057;252.54; 43.91; 77.13; 60.52;
2003;52; 0.055;245.41; 45.46; 89.76; 67.61;
2004; 1; 0.054;237.67; 46.79; 94.52; 70.65;
2004; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 4;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 5; 0.054;240.49; 46.28; 91.30; 68.79;
2004; 6; 0.053;246.18; 41.79; 86.62; 64.20;
2004; 7; 0.053;250.60; 36.91; 81.66; 59.29;
2004; 8; 0.054;253.81; 34.06; 78.87; 56.47;
2004; 9; 0.056;256.07; 31.43; 79.14; 55.29;
2004;10; 0.060;258.31; 28.17; 82.66; 55.41;
2004;11;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;12;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;13;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;14;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;15;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;16;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;18;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;19;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;20;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;21;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;22;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;23;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;24;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;25; 0.421;294.81; 42.89; 68.73; 55.81;
2004;26; 0.417;294.51; 40.90; 71.24; 56.07;
2004;27; 0.420;294.39; 44.40; 76.09; 60.24;
2004;28; 0.421;294.34; 49.44; 79.99; 64.71;
2004;29;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;30; 0.418;294.11; 57.52; 86.01; 71.77;
2004;31; 0.419;294.32; 62.03; 85.06; 73.55;
2004;32; 0.420;294.46; 67.89; 82.25; 75.07;
2004;33; 0.418;294.31; 73.06; 79.13; 76.10;
2004;34; 0.422;294.20; 81.33; 73.69; 77.51;
2004;35; 0.419;293.75; 87.11; 66.70; 76.91;
2004;36; 0.405;293.41; 89.54; 54.72; 72.13;
2004;37; 0.384;292.34; 90.48; 49.93; 70.21;
2004;38; 0.358;290.49; 89.32; 54.87; 72.09;
2004;39; 0.331;288.46; 87.66; 59.32; 73.49;
2004;40; 0.303;286.45; 85.10; 58.80; 71.95;
2004;41; 0.272;284.52; 81.68; 51.71; 66.70;
2004;42; 0.246;282.37; 80.93; 45.96; 63.45;
2004;43; 0.223;280.14; 81.68; 42.80; 62.24;
2004;44; 0.194;277.57; 78.98; 36.48; 57.73;
2004;45; 0.158;273.49; 70.44; 43.04; 56.74;
2004;46; 0.124;268.52; 60.41; 55.07; 57.74;
2004;47; 0.104;265.42; 58.28; 57.77; 58.02;
2004;48; 0.093;263.87; 59.12; 56.36; 57.74;
2004;49; 0.088;263.76; 62.03; 49.77; 55.90;
2004;50; 0.086;263.96; 67.81; 41.55; 54.68;
2004;51; 0.088;264.70; 75.03; 31.27; 53.15;
2004;52; 0.087;265.28; 76.74; 25.09; 50.92;
2005; 1; 0.084;264.71; 76.65; 23.50; 50.08;
2005; 2; 0.081;264.68; 75.20; 22.80; 49.00;
2005; 3; 0.075;263.28; 68.93; 28.69; 48.81;
2005; 4; 0.067;260.52; 60.72; 40.62; 50.67;
2005; 5; 0.058;257.57; 49.13; 53.84; 51.49;
2005; 6; 0.050;255.02; 38.31; 66.89; 52.60;
2005; 7; 0.046;254.15; 31.38; 74.27; 52.82;
2005; 8; 0.047;255.58; 28.48; 76.28; 52.38;
2005; 9; 0.052;257.42; 28.82; 78.51; 53.67;
2005;10; 0.062;261.45; 29.53; 77.07; 53.30;
2005;11; 0.079;266.27; 32.82; 69.91; 51.37;
2005;12; 0.104;272.16; 38.59; 59.53; 49.06;
2005;13; 0.130;277.21; 44.41; 52.33; 48.37;
2005;14; 0.160;282.15; 48.75; 43.16; 45.96;
2005;15; 0.188;286.70; 48.89; 34.96; 41.92;
2005;16; 0.220;289.61; 48.65; 34.44; 41.55;
2005;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2005;18; 0.302;292.78; 55.80; 46.33; 51.06;
2005;19; 0.349;294.20; 60.97; 49.57; 55.27;
2005;20; 0.380;295.09; 59.70; 51.07; 55.38;
2005;21; 0.426;296.14; 70.55; 47.38; 58.96;
2005;22; 0.449;296.22; 72.66; 50.69; 61.67;
2005;23; 0.461;295.72; 72.30; 57.92; 65.11;
2005;24; 0.468;295.57; 72.54; 62.36; 67.45;
2005;25; 0.469;295.36; 71.88; 66.84; 69.36;
2005;26; 0.467;295.45; 70.81; 67.24; 69.02;
2005;27; 0.467;296.13; 72.04; 62.65; 67.35;
2005;28; 0.459;296.55; 71.05; 60.44; 65.75;
2005;29; 0.445;296.42; 66.62; 63.89; 65.26;
2005;30; 0.435;296.85; 65.85; 61.18; 63.52;
2005;31; 0.426;296.94; 65.25; 60.07; 62.66;
2005;32; 0.420;297.11; 67.50; 55.35; 61.42;
2005;33; 0.413;297.33; 70.20; 46.99; 58.59;
2005;34; 0.404;297.30; 72.06; 38.56; 55.31;
2005;35; 0.393;297.05; 75.19; 28.01; 51.60;
2005;36; 0.378;296.53; 77.71; 17.18; 47.44;
2005;37; 0.362;295.71; 80.36;  9.86; 45.11;
2005;38; 0.340;294.39; 80.20;  7.22; 43.71;
2005;39; 0.315;292.74; 77.78;  6.13; 41.96;
2005;40; 0.291;290.50; 76.54;  7.20; 41.87;
2005;41; 0.265;287.87; 75.08;  8.86; 41.97;
2005;42; 0.237;285.07; 73.67; 13.48; 43.58;
2005;43; 0.208;282.82; 71.94; 16.50; 44.22;
2005;44; 0.182;280.00; 70.26; 16.07; 43.16;
2005;45; 0.154;276.80; 66.45; 20.76; 43.61;
2005;46; 0.128;274.09; 62.43; 23.34; 42.89;
2005;47; 0.104;270.94; 57.82; 30.19; 44.01;
2005;48; 0.087;267.59; 53.18; 39.70; 46.44;
2005;49; 0.076;264.53; 49.66; 46.94; 48.30;
2005;50; 0.069;262.57; 50.51; 47.50; 49.01;
2005;51; 0.064;261.57; 50.76; 43.52; 47.14;
2005;52; 0.059;260.50; 48.32; 42.33; 45.33;
2006; 1; 0.054;258.73; 46.05; 44.53; 45.29;
2006; 2; 0.051;257.49; 44.34; 48.56; 46.45;
2006; 3; 0.048;256.84; 42.61; 52.18; 47.39;
2006; 4; 0.046;256.40; 40.08; 55.61; 47.85;
2006; 5; 0.044;256.57; 36.50; 57.81; 47.15;
2006; 6; 0.039;257.63; 29.87; 59.18; 44.52;
2006; 7; 0.037;259.25; 24.66; 59.40; 42.03;
2006; 8; 0.037;260.94; 22.26; 60.35; 41.31;
2006; 9; 0.038;261.85; 20.41; 65.37; 42.89;
2006;10; 0.043;263.95; 18.88; 68.69; 43.79;
2006;11; 0.054;266.95; 19.02; 66.40; 42.71;
2006;12; 0.066;270.95; 19.06; 62.94; 41.00;
2006;13; 0.087;275.82; 22.01; 57.21; 39.61;
2006;14; 0.112;280.78; 24.32; 49.48; 36.90;
2006;15; 0.139;284.87; 25.12; 46.09; 35.60;
2006;16; 0.171;287.81; 25.90; 47.77; 36.83;
2006;17; 0.203;289.84; 26.02; 53.93; 39.97;
2006;18; 0.240;292.10; 27.18; 53.99; 40.58;
2006;19; 0.281;293.93; 28.23; 53.16; 40.70;
2006;20; 0.323;294.90; 30.88; 53.71; 42.30;
2006;21; 0.361;295.52; 33.94; 54.36; 44.15;
2006;22; 0.390;295.70; 37.01; 56.42; 46.71;
2006;23; 0.421;296.14; 46.42; 54.64; 50.53;
2006;24; 0.449;296.69; 60.26; 52.44; 56.35;
2006;25; 0.467;296.97; 70.57; 51.77; 61.17;
2006;26; 0.481;297.37; 79.30; 48.38; 63.84;
2006;27; 0.488;297.90; 85.16; 44.69; 64.93;
2006;28; 0.480;297.78; 83.65; 47.69; 65.67;
2006;29; 0.471;297.72; 81.67; 50.48; 66.07;
2006;30; 0.461;297.72; 79.59; 52.17; 65.88;
2006;31; 0.448;297.56; 77.12; 53.54; 65.33;
2006;32; 0.432;297.35; 74.13; 52.63; 63.38;
2006;33; 0.409;296.68; 68.32; 53.89; 61.11;
2006;34; 0.390;295.94; 65.13; 54.17; 59.65;
2006;35; 0.379;295.31; 69.04; 48.73; 58.89;
2006;36; 0.366;294.62; 73.22; 40.39; 56.81;
2006;37; 0.349;293.68; 76.43; 33.45; 54.94;
2006;38; 0.332;292.41; 78.10; 29.41; 53.76;
2006;39; 0.316;291.08; 81.27; 23.60; 52.44;
2006;40; 0.297;288.97; 82.62; 24.26; 53.44;
2006;41; 0.267;286.48; 79.55; 25.15; 52.35;
2006;42; 0.243;284.46; 79.89; 20.45; 50.17;
2006;43; 0.219;282.16; 80.73; 23.31; 52.02;
2006;44; 0.187;279.42; 75.23; 21.48; 48.35;
2006;45; 0.156;277.04; 68.76; 19.57; 44.16;
2006;46; 0.131;275.64; 65.57; 14.57; 40.07;
2006;47; 0.121;275.58; 71.03;  6.22; 38.62;
2006;48; 0.117;275.54; 78.99;  1.83; 40.41;
2006;49; 0.113;275.12; 83.16;  0.92; 42.04;
2006;50; 0.109;274.01; 88.37;  0.96; 44.67;
2006;51; 0.105;272.46; 91.35;  1.60; 46.48;
2006;52; 0.105;271.79; 94.76;  2.02; 48.39;
2007; 1; 0.103;270.66; 96.27;  3.07; 49.67;
2007; 2; 0.099;269.64; 93.63;  5.90; 49.76;
2007; 3; 0.097;268.93; 91.02;  9.39; 50.21;
2007; 4; 0.097;268.30; 89.45; 13.85; 51.65;
2007; 5; 0.100;268.41; 86.97; 17.16; 52.07;
2007; 6; 0.105;269.36; 83.18; 19.91; 51.54;
2007; 7; 0.114;270.92; 81.14; 20.89; 51.01;
2007; 8; 0.126;273.23; 81.03; 19.24; 50.14;
2007; 9; 0.139;275.91; 81.20; 17.63; 49.41;
2007;10; 0.153;279.30; 81.01; 14.16; 47.59;
2007;11; 0.167;282.27; 80.40;  8.79; 44.59;
2007;12; 0.182;284.52; 79.14; 10.63; 44.89;
2007;13; 0.202;287.12; 81.03;  9.67; 45.35;
2007;14; 0.227;289.56; 81.90;  6.11; 44.01;
2007;15; 0.247;291.24; 77.07;  6.98; 42.03;
2007;16; 0.271;292.83; 71.85; 10.52; 41.18;
2007;17; 0.298;294.65; 69.04; 11.58; 40.31;
2007;18; 0.328;296.44; 67.38; 11.33; 39.36;
2007;19; 0.356;298.06; 64.43; 10.33; 37.38;
2007;20; 0.382;299.26; 60.77;  9.64; 35.20;
2007;21; 0.401;300.10; 57.09;  9.24; 33.17;
2007;22; 0.415;300.73; 52.22;  9.11; 30.66;
2007;23; 0.420;300.93; 46.36; 10.96; 28.66;
2007;24; 0.421;300.73; 42.58; 15.66; 29.12;
2007;25; 0.418;300.42; 40.44; 19.03; 29.73;
2007;26; 0.416;300.57; 39.66; 17.19; 28.42;
2007;27; 0.411;301.16; 38.59; 12.10; 25.35;
2007;28; 0.402;301.43; 38.26; 10.55; 24.40;
2007;29; 0.393;301.35; 38.46; 12.96; 25.71;
2007;30; 0.383;301.08; 39.14; 17.63; 28.39;
2007;31; 0.374;300.68; 38.64; 21.54; 30.09;
2007;32; 0.366;300.30; 39.07; 22.12; 30.60;
2007;33; 0.356;299.59; 40.11; 22.96; 31.54;
2007;34; 0.346;298.72; 42.17; 23.01; 32.59;
2007;35; 0.338;297.78; 47.38; 19.87; 33.62;
2007;36; 0.329;296.39; 53.46; 18.36; 35.91;
2007;37; 0.316;294.71; 59.13; 19.66; 39.39;
2007;38; 0.304;292.94; 63.37; 22.25; 42.81;
2007;39; 0.288;291.27; 66.01; 21.42; 43.72;
2007;40; 0.274;289.69; 69.10; 14.83; 41.96;
2007;41; 0.254;287.24; 70.89; 14.73; 42.81;
2007;42; 0.225;283.68; 68.38; 29.78; 49.08;
2007;43; 0.192;280.05; 63.25; 43.89; 53.57;
2007;44; 0.164;277.14; 59.44; 40.38; 49.91;
2007;45; 0.140;274.12; 56.64; 39.18; 47.91;
2007;46; 0.119;271.47; 55.14; 38.78; 46.96;
2007;47; 0.099;268.81; 51.98; 41.67; 46.83;
2007;48; 0.084;266.37; 48.52; 45.85; 47.19;
2007;49; 0.067;263.55; 40.72; 51.42; 46.07;
2007;50; 0.058;261.75; 37.83; 50.86; 44.35;
2007;51; 0.056;261.35; 42.17; 44.21; 43.19;
2007;52; 0.059;262.14; 48.25; 36.25; 42.25;
2008; 1; 0.066;263.85; 58.80; 26.32; 42.56;
2008; 2; 0.077;265.76; 71.53; 18.91; 45.22;
2008; 3; 0.087;266.93; 80.69; 15.53; 48.11;
2008; 4; 0.093;268.83; 85.88; 11.11; 48.49;
2008; 5; 0.102;270.94; 88.79;  8.22; 48.50;
2008; 6; 0.116;272.82; 90.45;  8.25; 49.35;
2008; 7; 0.127;274.51; 89.48;  8.66; 49.07;
2008; 8; 0.136;276.26; 87.32;  8.58; 47.95;
2008; 9; 0.147;278.37; 85.51;  8.72; 47.11;
2008;10; 0.156;279.62; 82.51; 12.66; 47.59;
2008;11; 0.169;280.90; 81.04; 13.84; 47.44;
2008;12; 0.183;282.30; 79.60; 19.19; 49.40;
2008;13; 0.207;284.18; 83.60; 22.18; 52.89;
2008;14; 0.243;286.78; 89.34; 19.74; 54.54;
2008;15; 0.282;288.78; 92.51; 21.73; 57.12;
2008;16; 0.322;290.20; 93.99; 29.44; 61.71;
2008;17; 0.356;291.46; 93.88; 38.74; 66.31;
2008;18; 0.386;292.31; 92.41; 50.80; 71.61;
2008;19; 0.415;293.29; 91.05; 58.88; 74.97;
2008;20; 0.430;293.44; 84.32; 67.66; 75.99;
2008;21; 0.447;294.26; 81.58; 66.11; 73.84;
2008;22; 0.464;295.46; 82.00; 58.07; 70.04;
2008;23; 0.474;296.07; 81.64; 54.84; 68.24;
2008;24; 0.484;296.55; 83.73; 53.34; 68.53;
2008;25; 0.485;296.92; 83.26; 51.89; 67.57;
2008;26; 0.482;297.56; 80.67; 46.33; 63.50;
2008;27; 0.474;298.23; 76.59; 41.01; 58.80;
2008;28; 0.460;298.52; 71.71; 39.73; 55.72;
2008;29; 0.448;299.04; 68.79; 36.32; 52.55;
2008;30; 0.433;299.59; 65.18; 32.54; 48.86;
2008;31; 0.411;298.95; 57.55; 39.23; 48.39;
2008;32; 0.391;298.71; 51.89; 38.67; 45.28;
2008;33; 0.367;299.23; 45.52; 26.69; 36.10;
