year;week; SMN;SMT;VCI;TCI; VHI
1999;40; 0.293;284.67; 55.97; 55.52; 55.74;
1999;41; 0.265;281.38; 53.17; 70.23; 61.70;
1999;42; 0.237;279.59; 51.40; 66.61; 59.00;
1999;43; 0.208;277.41; 48.29; 65.18; 56.73;
1999;44; 0.177;275.03; 44.91; 57.82; 51.36;
1999;45; 0.147;273.03; 40.06; 50.23; 45.14;
1999;46; 0.119;270.82; 34.56; 47.73; 41.15;
1999;47; 0.093;268.27; 28.75; 50.07; 39.41;
1999;48; 0.073;265.23; 24.25; 57.05; 40.65;
1999;49; 0.064;263.47; 22.02; 58.11; 40.06;
1999;50; 0.056;263.55; 16.95; 50.07; 33.51;
1999;51; 0.048;263.84; 13.18; 41.06; 27.12;
1999;52; 0.043;264.09; 11.92; 35.01; 23.46;
2000; 1; 0.042;263.76; 14.25; 33.68; 23.96;
2000; 2; 0.046;263.72; 20.73; 33.63; 27.18;
2000; 3; 0.051;264.43; 28.88; 31.99; 30.44;
2000; 4; 0.059;264.90; 35.74; 34.25; 35.00;
2000; 5; 0.069;265.76; 40.19; 37.64; 38.91;
2000; 6; 0.081;267.78; 42.55; 35.63; 39.09;
2000; 7; 0.092;269.69; 44.78; 32.81; 38.79;
2000; 8; 0.103;271.26; 47.91; 32.89; 40.40;
2000; 9; 0.119;272.70; 53.40; 34.24; 43.82;
2000;10; 0.133;274.09; 56.49; 37.35; 46.92;
2000;11; 0.148;275.92; 57.76; 37.43; 47.59;
2000;12; 0.163;277.85; 56.96; 43.16; 50.06;
2000;13; 0.183;280.34; 57.35; 44.52; 50.93;
2000;14; 0.210;283.03; 59.28; 42.35; 50.81;
2000;15; 0.248;285.86; 65.14; 38.09; 51.61;
2000;16; 0.294;287.93; 74.11; 38.05; 56.08;
2000;17; 0.338;289.62; 80.56; 40.39; 60.47;
2000;18; 0.380;291.11; 84.56; 40.59; 62.58;
2000;19; 0.405;292.22; 82.52; 42.62; 62.57;
2000;20; 0.420;293.26; 77.44; 42.14; 59.79;
2000;21; 0.431;294.60; 72.28; 34.44; 53.36;
2000;22; 0.434;295.52; 65.81; 28.57; 47.19;
2000;23; 0.430;295.88; 58.88; 26.11; 42.50;
2000;24; 0.428;295.94; 53.53; 24.94; 39.24;
2000;25; 0.423;295.51; 48.76; 30.31; 39.53;
2000;26; 0.415;295.02; 44.28; 37.20; 40.74;
2000;27; 0.403;294.43; 39.05; 45.61; 42.33;
2000;28; 0.393;293.95; 35.77; 53.59; 44.68;
2000;29; 0.389;293.35; 36.39; 65.41; 50.90;
2000;30; 0.385;293.15; 38.90; 71.49; 55.20;
2000;31; 0.379;292.79; 38.68; 74.31; 56.49;
2000;32; 0.375;292.27; 38.42; 79.17; 58.79;
2000;33; 0.374;292.14; 42.02; 78.26; 60.14;
2000;34; 0.370;291.56; 44.52; 79.22; 61.87;
2000;35; 0.356;290.08; 45.17; 84.92; 65.05;
2000;36; 0.342;288.47; 47.58; 84.29; 65.94;
2000;37; 0.330;287.28; 49.91; 79.84; 64.88;
2000;38; 0.314;285.77; 50.12; 81.80; 65.96;
2000;39; 0.298;284.83; 50.55; 76.59; 63.57;
2000;40; 0.280;284.67; 49.57; 57.19; 53.38;
2000;41; 0.260;283.71; 50.76; 44.16; 47.46;
2000;42; 0.234;282.48; 50.02; 38.48; 44.25;
2000;43; 0.207;281.37; 47.71; 32.45; 40.08;
2000;44; 0.173;280.02; 42.27; 21.29; 31.78;
2000;45; 0.147;278.81; 39.64; 13.39; 26.52;
2000;46; 0.133;277.39; 42.43; 11.54; 26.99;
2000;47; 0.120;275.69; 45.67; 12.36; 29.01;
2000;48; 0.112;274.26; 48.47; 13.84; 31.15;
2000;49; 0.109;272.77; 51.20; 15.42; 33.31;
2000;50; 0.106;271.15; 52.14; 15.03; 33.58;
2000;51; 0.099;268.80; 51.94; 17.79; 34.86;
2000;52; 0.092;267.76; 52.15; 18.11; 35.13;
2001; 1; 0.085;267.04; 50.82; 18.62; 34.72;
2001; 2; 0.082;265.71; 52.35; 24.34; 38.34;
2001; 3; 0.081;264.91; 54.56; 29.60; 42.08;
2001; 4; 0.079;265.16; 52.40; 32.66; 42.53;
2001; 5; 0.080;265.41; 47.39; 38.63; 43.01;
2001; 6; 0.086;266.24; 45.43; 41.47; 43.45;
2001; 7; 0.093;267.13; 44.73; 42.60; 43.67;
2001; 8; 0.105;269.27; 48.50; 40.27; 44.39;
2001; 9; 0.123;271.72; 54.84; 37.76; 46.30;
2001;10; 0.149;274.34; 64.57; 35.82; 50.19;
2001;11; 0.179;277.01; 72.98; 31.77; 52.37;
2001;12; 0.205;279.54; 76.90; 34.18; 55.54;
2001;13; 0.228;282.39; 78.86; 32.63; 55.74;
2001;14; 0.249;284.78; 78.48; 30.15; 54.32;
2001;15; 0.269;286.49; 75.78; 32.76; 54.27;
2001;16; 0.292;288.37; 72.85; 33.78; 53.31;
2001;17; 0.326;290.06; 74.81; 35.48; 55.14;
2001;18; 0.365;291.32; 78.49; 38.05; 58.27;
2001;19; 0.392;291.96; 76.81; 45.08; 60.95;
2001;20; 0.407;292.30; 71.89; 52.23; 62.06;
2001;21; 0.412;291.94; 63.06; 63.41; 63.23;
2001;22; 0.411;291.23; 54.67; 73.05; 63.86;
2001;23; 0.408;290.69; 47.93; 79.10; 63.51;
2001;24; 0.412;290.78; 45.70; 80.10; 62.90;
2001;25; 0.424;291.55; 51.18; 75.11; 63.15;
2001;26; 0.434;292.61; 56.59; 65.64; 61.11;
2001;27; 0.441;293.75; 61.85; 54.00; 57.92;
2001;28; 0.444;294.36; 66.16; 49.03; 57.59;
2001;29; 0.437;294.58; 65.74; 50.18; 57.96;
2001;30; 0.432;294.77; 66.78; 51.60; 59.19;
2001;31; 0.425;294.67; 66.11; 51.71; 58.91;
2001;32; 0.411;294.15; 60.50; 56.67; 58.59;
2001;33; 0.403;293.66; 59.20; 59.74; 59.47;
2001;34; 0.388;292.63; 55.77; 66.19; 60.98;
2001;35; 0.368;290.81; 51.25; 76.69; 63.97;
2001;36; 0.346;288.62; 48.91; 82.56; 65.74;
2001;37; 0.329;286.98; 49.32; 80.91; 65.11;
2001;38; 0.317;285.85; 51.31; 78.56; 64.94;
2001;39; 0.311;284.75; 56.20; 74.83; 65.51;
2001;40; 0.303;283.55; 60.20; 67.20; 63.70;
2001;41; 0.295;281.91; 68.12; 62.81; 65.47;
2001;42; 0.280;280.10; 72.97; 61.04; 67.00;
2001;43; 0.259;277.85; 74.68; 61.11; 67.89;
2001;44; 0.236;274.58; 76.79; 60.77; 68.78;
2001;45; 0.211;271.56; 76.80; 59.53; 68.16;
2001;46; 0.183;269.21; 73.48; 56.66; 65.07;
2001;47; 0.150;265.80; 65.71; 62.99; 64.35;
2001;48; 0.113;261.71; 50.17; 74.84; 62.50;
2001;49; 0.091;258.42; 40.31; 82.70; 61.50;
2001;50; 0.077;256.96; 32.26; 81.59; 56.92;
2001;51; 0.068;256.42; 28.96; 77.04; 53.00;
2001;52; 0.066;255.93; 31.47; 73.50; 52.49;
2002; 1; 0.064;255.91; 35.78; 70.42; 53.10;
2002; 2; 0.065;257.10; 40.25; 64.71; 52.48;
2002; 3; 0.075;260.12; 53.15; 52.30; 52.72;
2002; 4; 0.096;264.07; 68.90; 37.63; 53.27;
2002; 5; 0.123;268.08; 79.94; 26.97; 53.45;
2002; 6; 0.145;271.31; 83.95; 20.33; 52.14;
2002; 7; 0.166;274.30; 87.97; 12.97; 50.47;
2002; 8; 0.180;276.23; 89.99; 10.87; 50.43;
2002; 9; 0.196;277.83; 93.49; 10.63; 52.06;
2002;10; 0.209;279.51; 94.84; 11.69; 53.26;
2002;11; 0.226;281.40; 95.42;  9.49; 52.46;
2002;12; 0.241;283.28; 94.16; 14.24; 54.20;
2002;13; 0.254;284.39; 91.42; 20.68; 56.05;
2002;14; 0.268;285.53; 87.70; 24.18; 55.94;
2002;15; 0.282;286.86; 82.46; 29.16; 55.81;
2002;16; 0.306;288.46; 80.07; 32.49; 56.28;
2002;17; 0.341;290.41; 82.53; 31.17; 56.85;
2002;18; 0.375;291.74; 83.66; 32.81; 58.23;
2002;19; 0.399;292.38; 80.44; 39.78; 60.11;
2002;20; 0.416;292.73; 76.13; 46.74; 61.43;
2002;21; 0.428;292.95; 70.85; 51.76; 61.30;
2002;22; 0.436;293.17; 66.98; 52.68; 59.83;
2002;23; 0.443;293.56; 65.70; 49.80; 57.75;
2002;24; 0.447;294.19; 64.28; 43.54; 53.91;
2002;25; 0.451;295.15; 65.17; 34.34; 49.76;
2002;26; 0.448;296.00; 63.84; 26.00; 44.92;
2002;27; 0.438;296.78; 59.76; 18.47; 39.12;
2002;28; 0.421;297.17; 52.04; 14.98; 33.51;
2002;29; 0.406;297.50; 46.59; 13.89; 30.24;
2002;30; 0.399;297.86; 46.63; 13.48; 30.05;
2002;31; 0.391;297.93; 45.69; 11.82; 28.75;
2002;32; 0.383;297.82; 43.12; 11.38; 27.25;
2002;33; 0.370;297.65; 39.33;  9.75; 24.54;
2002;34; 0.351;297.05; 33.12;  9.84; 21.48;
2002;35; 0.320;295.63; 25.03; 16.44; 20.73;
2002;36; 0.289;293.88; 20.18; 23.10; 21.64;
2002;37; 0.268;290.93; 19.51; 39.15; 29.33;
2002;38; 0.251;287.73; 19.75; 60.00; 39.87;
2002;39; 0.244;285.93; 24.57; 63.74; 44.15;
2002;40; 0.240;284.76; 29.96; 55.50; 42.73;
2002;41; 0.226;282.48; 33.66; 58.53; 46.09;
2002;42; 0.205;280.02; 35.11; 62.92; 49.01;
2002;43; 0.185;277.97; 36.20; 60.72; 48.46;
2002;44; 0.164;275.57; 37.49; 54.39; 45.94;
2002;45; 0.148;272.84; 39.95; 52.03; 45.99;
2002;46; 0.131;269.32; 41.26; 56.54; 48.90;
2002;47; 0.117;265.94; 43.71; 63.09; 53.40;
2002;48; 0.108;263.48; 45.73; 67.11; 56.42;
2002;49; 0.098;261.73; 44.11; 68.15; 56.13;
2002;50; 0.090;259.80; 41.88; 69.11; 55.50;
2002;51; 0.086;258.34; 42.64; 68.57; 55.61;
2002;52; 0.083;258.18; 45.50; 63.55; 54.53;
2003; 1; 0.085;258.90; 53.30; 57.08; 55.19;
2003; 2; 0.081;258.66; 54.65; 58.16; 56.40;
2003; 3; 0.081;259.03; 55.79; 58.34; 57.07;
2003; 4; 0.076;259.23; 49.64; 60.61; 55.12;
2003; 5; 0.072;259.50; 41.07; 65.10; 53.08;
2003; 6; 0.068;260.05; 33.15; 68.01; 50.58;
2003; 7; 0.067;261.36; 29.38; 67.75; 48.57;
2003; 8; 0.068;262.80; 27.80; 69.10; 48.45;
2003; 9;-1.000; -1.00; -1.00; -1.00; -1.00;
2003;10; 0.089;268.01; 34.06; 65.27; 49.66;
2003;11; 0.114;271.12; 41.10; 61.13; 51.12;
2003;12; 0.145;274.51; 48.84; 60.21; 54.53;
2003;13; 0.170;277.78; 51.35; 59.01; 55.18;
2003;14; 0.197;281.44; 53.08; 53.44; 53.26;
2003;15; 0.225;284.84; 53.96; 47.08; 50.52;
2003;16; 0.255;287.87; 54.61; 38.96; 46.79;
2003;17; 0.288;290.37; 56.55; 32.27; 44.41;
2003;18; 0.326;292.51; 60.20; 25.59; 42.90;
2003;19; 0.364;294.48; 63.88; 18.73; 41.30;
2003;20; 0.392;295.58; 64.46; 17.55; 41.01;
2003;21; 0.414;295.91; 63.70; 20.76; 42.23;
2003;22; 0.431;296.17; 64.30; 22.23; 43.26;
2003;23; 0.441;296.14; 64.11; 23.86; 43.98;
2003;24; 0.437;295.51; 57.85; 29.72; 43.78;
2003;25; 0.424;294.64; 49.50; 40.26; 44.88;
2003;26; 0.410;293.91; 41.94; 50.24; 46.09;
2003;27; 0.403;293.80; 39.51; 52.92; 46.22;
2003;28; 0.402;293.97; 40.96; 53.30; 47.13;
2003;29; 0.403;294.16; 44.67; 55.19; 49.93;
2003;30; 0.402;294.28; 48.59; 57.60; 53.09;
2003;31; 0.405;294.46; 53.61; 54.04; 53.83;
2003;32; 0.404;294.22; 56.02; 55.50; 55.76;
2003;33; 0.392;293.41; 52.60; 62.56; 57.58;
2003;34; 0.377;292.21; 48.83; 70.88; 59.86;
2003;35; 0.371;291.52; 52.82; 68.25; 60.53;
2003;36; 0.363;290.84; 57.51; 59.16; 58.34;
2003;37; 0.348;289.57; 58.61; 55.82; 57.21;
2003;38; 0.330;288.15; 57.56; 56.32; 56.94;
2003;39; 0.308;286.40; 54.84; 58.19; 56.51;
2003;40; 0.281;283.92; 49.90; 64.84; 57.37;
2003;41; 0.255;281.43; 48.49; 69.68; 59.08;
2003;42; 0.238;279.58; 51.90; 67.13; 59.51;
2003;43; 0.223;278.20; 56.05; 58.83; 57.44;
2003;44; 0.209;277.15; 62.22; 42.58; 52.40;
2003;45; 0.194;276.03; 67.06; 31.26; 49.16;
2003;46; 0.171;274.40; 65.90; 28.22; 47.06;
2003;47; 0.150;272.43; 65.56; 29.27; 47.41;
2003;48; 0.140;270.67; 68.16; 31.63; 49.89;
2003;49; 0.135;268.76; 71.00; 34.71; 52.85;
2003;50; 0.131;266.49; 74.00; 37.43; 55.72;
2003;51; 0.122;263.70; 74.16; 42.87; 58.51;
2003;52; 0.104;259.67; 66.73; 56.63; 61.68;
2004; 1; 0.083;254.47; 55.09; 73.39; 64.24;
2004; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 4;-1.000; -1.00; -1.00; -1.00; -1.00;
2004; 5; 0.060;252.09; 32.97; 88.47; 60.72;
2004; 6; 0.060;253.26; 28.81; 89.38; 59.10;
2004; 7; 0.059;253.59; 25.36; 90.17; 57.76;
2004; 8; 0.057;253.24; 22.50; 92.38; 57.44;
2004; 9; 0.054;251.89; 18.85; 94.67; 56.76;
2004;10; 0.052;252.77; 15.19; 97.02; 56.11;
2004;11;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;12;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;13;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;14;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;15;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;16;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;18;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;19;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;20;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;21;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;22;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;23;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;24;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;25; 0.448;295.10; 62.98; 35.27; 49.12;
2004;26; 0.450;295.48; 64.58; 32.36; 48.47;
2004;27; 0.445;294.80; 62.76; 41.69; 52.22;
2004;28; 0.438;294.37; 61.22; 48.90; 55.06;
2004;29;-1.000; -1.00; -1.00; -1.00; -1.00;
2004;30; 0.420;293.86; 58.86; 62.88; 60.87;
2004;31; 0.416;293.78; 59.92; 62.59; 61.26;
2004;32; 0.414;293.67; 61.54; 62.45; 61.99;
2004;33; 0.413;293.26; 64.84; 64.59; 64.71;
2004;34; 0.420;293.02; 74.01; 61.20; 67.61;
2004;35; 0.420;292.44; 79.84; 56.71; 68.28;
2004;36; 0.409;291.99; 81.42; 45.31; 63.37;
2004;37; 0.394;290.94; 81.28; 39.89; 60.59;
2004;38; 0.376;289.45; 79.86; 41.33; 60.59;
2004;39; 0.355;287.78; 77.26; 42.10; 59.68;
2004;40; 0.331;285.61; 73.99; 45.18; 59.58;
2004;41; 0.304;283.26; 72.21; 48.68; 60.44;
2004;42; 0.282;281.48; 73.90; 47.87; 60.88;
2004;43; 0.258;279.33; 74.26; 49.33; 61.80;
2004;44; 0.228;276.44; 72.37; 48.29; 60.33;
2004;45; 0.188;272.36; 63.87; 55.25; 59.56;
2004;46; 0.146;267.00; 51.40; 67.98; 59.69;
2004;47; 0.122;264.09; 47.98; 70.22; 59.10;
2004;48; 0.107;262.74; 47.11; 68.18; 57.65;
2004;49; 0.096;261.86; 45.03; 65.44; 55.23;
2004;50; 0.092;261.81; 45.26; 58.90; 52.08;
2004;51; 0.094;262.59; 52.16; 47.92; 50.04;
2004;52; 0.097;262.32; 60.91; 43.95; 52.43;
2005; 1; 0.097;260.98; 68.82; 46.82; 57.82;
2005; 2; 0.090;259.45; 66.46; 53.45; 59.96;
2005; 3; 0.084;258.32; 61.35; 60.16; 60.76;
2005; 4; 0.077;257.11; 51.48; 68.54; 60.01;
2005; 5; 0.070;255.45; 40.00; 78.96; 59.48;
2005; 6; 0.065;254.04; 31.44; 86.48; 58.96;
2005; 7; 0.060;254.05; 25.73; 89.84; 57.79;
2005; 8; 0.062;255.62; 24.88; 90.53; 57.71;
2005; 9; 0.067;257.93; 25.97; 90.52; 58.25;
2005;10; 0.074;260.18; 26.46; 91.96; 59.21;
2005;11; 0.091;264.60; 29.68; 87.93; 58.81;
2005;12; 0.119;270.70; 36.05; 78.39; 57.22;
2005;13; 0.153;275.28; 43.02; 73.03; 58.02;
2005;14; 0.183;279.24; 46.04; 69.23; 57.63;
2005;15; 0.209;282.76; 46.11; 65.72; 55.91;
2005;16; 0.235;285.33; 44.86; 64.41; 54.63;
2005;17;-1.000; -1.00; -1.00; -1.00; -1.00;
2005;18; 0.307;288.47; 51.11; 68.46; 59.78;
2005;19; 0.346;289.74; 55.58; 69.29; 62.44;
2005;20; 0.373;292.87; 55.47; 45.53; 50.50;
2005;21; 0.414;292.27; 64.06; 59.47; 61.76;
2005;22; 0.438;293.14; 68.76; 52.97; 60.87;
2005;23; 0.455;293.66; 72.97; 48.85; 60.91;
2005;24; 0.466;294.31; 74.88; 42.32; 58.60;
2005;25; 0.469;294.57; 75.34; 41.06; 58.20;
2005;26; 0.468;294.93; 75.17; 38.49; 56.83;
2005;27; 0.469;295.79; 76.61; 29.87; 53.24;
2005;28; 0.460;296.19; 74.75; 26.68; 50.72;
2005;29; 0.447;295.39; 70.67; 39.58; 55.13;
2005;30; 0.441;296.33; 71.29; 32.04; 51.67;
2005;31; 0.440;296.05; 73.84; 34.62; 54.23;
2005;32; 0.440;295.72; 75.98; 36.95; 56.47;
2005;33; 0.440;295.62; 79.66; 34.73; 57.20;
2005;34; 0.441;295.45; 83.95; 29.69; 56.82;
2005;35; 0.436;295.02; 86.33; 23.94; 55.13;
2005;36; 0.429;294.47; 89.00; 17.13; 53.07;
2005;37; 0.418;293.72; 90.38; 11.36; 50.87;
2005;38; 0.395;292.00; 87.68; 14.25; 50.96;
2005;39; 0.373;290.58; 85.16; 11.24; 48.20;
2005;40; 0.354;289.10; 84.17;  7.38; 45.78;
2005;41; 0.325;287.00; 82.27;  8.35; 45.31;
2005;42; 0.293;284.39; 79.08; 19.94; 49.51;
2005;43; 0.260;281.97; 75.06; 27.98; 51.52;
2005;44; 0.229;279.62; 72.74; 25.05; 48.90;
2005;45; 0.194;276.61; 67.23; 27.94; 47.59;
2005;46; 0.164;274.29; 61.42; 28.86; 45.14;
2005;47; 0.138;272.24; 57.63; 30.03; 43.83;
2005;48; 0.117;269.32; 53.18; 37.41; 45.30;
2005;49; 0.101;266.13; 47.20; 45.76; 46.48;
2005;50; 0.090;263.50; 43.27; 49.61; 46.44;
2005;51; 0.081;261.38; 40.46; 52.17; 46.31;
2005;52; 0.077;260.08; 41.53; 53.16; 47.34;
2006; 1; 0.074;258.27; 44.92; 58.66; 51.79;
2006; 2; 0.071;257.21; 46.21; 63.49; 54.85;
2006; 3; 0.070;256.82; 46.09; 67.36; 56.72;
2006; 4; 0.067;256.85; 41.99; 70.77; 56.38;
2006; 5; 0.063;257.14; 34.53; 74.86; 54.70;
2006; 6; 0.058;257.64; 26.85; 77.84; 52.34;
2006; 7; 0.058;259.68; 24.50; 74.44; 49.47;
2006; 8; 0.058;262.04; 22.90; 71.87; 47.39;
2006; 9; 0.057;263.33; 20.39; 75.12; 47.76;
2006;10; 0.062;265.26; 20.21; 76.93; 48.57;
2006;11; 0.073;267.91; 20.98; 75.97; 48.47;
2006;12; 0.089;271.01; 21.62; 77.78; 49.70;
2006;13; 0.114;274.90; 23.96; 75.38; 49.67;
2006;14; 0.147;279.04; 28.17; 70.79; 49.48;
2006;15; 0.179;282.69; 30.90; 66.41; 48.66;
2006;16; 0.215;285.90; 34.57; 59.11; 46.84;
2006;17; 0.254;288.70; 39.93; 50.76; 45.35;
2006;18; 0.289;290.62; 42.63; 46.26; 44.44;
2006;19; 0.321;291.91; 43.34; 46.12; 44.73;
2006;20; 0.351;292.69; 44.51; 48.02; 46.27;
2006;21; 0.375;292.95; 44.29; 52.03; 48.16;
2006;22; 0.396;293.00; 46.13; 54.36; 50.25;
2006;23; 0.418;293.46; 52.59; 50.81; 51.70;
2006;24; 0.440;294.38; 59.55; 41.44; 50.50;
2006;25; 0.456;295.21; 67.31; 33.56; 50.44;
2006;26; 0.471;295.99; 76.15; 25.85; 51.00;
2006;27; 0.478;296.47; 81.63; 21.99; 51.81;
2006;28; 0.472;296.29; 81.63; 25.51; 53.57;
2006;29; 0.462;295.95; 80.10; 33.08; 56.59;
2006;30; 0.457;295.80; 81.38; 38.85; 60.12;
2006;31; 0.450;295.39; 81.32; 42.80; 62.06;
2006;32; 0.440;294.82; 78.13; 48.29; 63.21;
2006;33; 0.430;294.10; 75.71; 54.10; 64.90;
2006;34; 0.420;293.37; 74.76; 56.49; 65.63;
2006;35; 0.416;292.72; 78.45; 53.21; 65.83;
2006;36; 0.412;292.12; 83.33; 43.87; 63.60;
2006;37; 0.405;291.52; 86.92; 33.58; 60.25;
2006;38; 0.397;290.73; 90.04; 26.71; 58.38;
2006;39; 0.389;290.15; 93.97; 13.68; 53.82;
2006;40; 0.377;289.05; 96.31;  5.14; 50.73;
2006;41; 0.355;287.14; 97.37;  3.71; 50.54;
2006;42; 0.330;285.47; 97.89;  8.37; 53.13;
2006;43; 0.304;283.85; 97.48; 11.99; 54.74;
2006;44; 0.272;282.11; 95.87;  6.35; 51.11;
2006;45; 0.238;280.28; 92.03;  4.46; 48.25;
2006;46; 0.210;278.98; 89.53;  3.28; 46.40;
2006;47; 0.190;277.90; 90.81;  1.54; 46.17;
2006;48; 0.182;277.10; 95.34;  0.19; 47.76;
2006;49; 0.172;276.05; 96.93;  0.06; 48.49;
2006;50; 0.162;274.27; 97.38;  0.35; 48.86;
2006;51; 0.151;272.32; 96.95;  1.01; 48.98;
2006;52; 0.139;271.51; 95.50;  0.79; 48.15;
2007; 1; 0.128;270.60; 96.79;  2.03; 49.41;
2007; 2; 0.117;269.69; 91.94;  5.68; 48.81;
2007; 3; 0.105;268.98; 81.52; 10.23; 45.87;
2007; 4; 0.096;268.03; 68.13; 19.24; 43.68;
2007; 5; 0.087;266.89; 52.37; 32.06; 42.22;
2007; 6; 0.084;266.44; 44.18; 40.72; 42.45;
2007; 7; 0.088;267.34; 42.24; 42.33; 42.28;
2007; 8; 0.101;269.76; 46.27; 39.10; 42.68;
2007; 9; 0.126;273.18; 56.72; 31.96; 44.34;
2007;10; 0.156;276.73; 68.49; 25.05; 46.77;
2007;11; 0.191;280.07; 79.00; 16.32; 47.66;
2007;12; 0.222;282.63; 85.59; 17.61; 51.60;
2007;13; 0.251;285.19; 90.23; 15.98; 53.10;
2007;14; 0.281;287.32; 93.91; 11.31; 52.61;
2007;15; 0.309;289.07; 95.62;  9.53; 52.58;
2007;16; 0.336;290.66; 94.79; 10.53; 52.66;
2007;17; 0.363;292.07; 92.86; 13.53; 53.19;
2007;18; 0.388;293.48; 89.80; 14.14; 51.97;
2007;19; 0.409;294.76; 85.58; 13.71; 49.64;
2007;20; 0.427;295.71; 81.61; 13.82; 47.71;
2007;21; 0.447;296.67; 80.68; 10.86; 45.77;
2007;22; 0.463;297.37; 81.60;  8.57; 45.09;
2007;23; 0.471;297.51; 81.17;  8.82; 45.00;
2007;24; 0.473;297.25; 78.17; 10.08; 44.13;
2007;25; 0.469;296.72; 74.61; 16.18; 45.39;
2007;26; 0.464;296.50; 72.25; 19.62; 45.93;
2007;27; 0.461;296.65; 71.41; 19.38; 45.40;
2007;28; 0.453;296.49; 70.03; 22.62; 46.33;
2007;29; 0.449;296.37; 71.55; 27.53; 49.54;
2007;30; 0.445;296.29; 73.38; 32.50; 52.94;
2007;31; 0.443;296.31; 75.91; 30.98; 53.44;
2007;32; 0.439;296.16; 76.81; 31.35; 54.08;
2007;33; 0.430;295.39; 75.20; 37.53; 56.37;
2007;34; 0.425;294.51; 77.27; 41.56; 59.41;
2007;35; 0.422;293.57; 80.82; 42.68; 61.75;
2007;36; 0.409;292.11; 81.11; 44.90; 63.01;
2007;37; 0.395;290.95; 81.43; 41.37; 61.40;
2007;38; 0.382;290.09; 82.32; 35.49; 58.91;
2007;39; 0.360;288.49; 80.00; 34.36; 57.18;
2007;40; 0.335;286.83; 75.73; 30.82; 53.28;
2007;41; 0.308;284.69; 74.10; 31.73; 52.91;
2007;42; 0.279;282.37; 72.80; 38.84; 55.82;
2007;43; 0.248;279.51; 69.27; 47.50; 58.38;
2007;44; 0.216;275.84; 65.55; 51.53; 58.54;
2007;45; 0.179;272.63; 58.00; 52.13; 55.06;
2007;46; 0.147;269.74; 51.12; 52.92; 52.02;
2007;47; 0.119;266.96; 45.21; 56.09; 50.65;
2007;48; 0.097;264.06; 39.33; 62.26; 50.79;
2007;49; 0.078;261.73; 31.10; 66.07; 48.58;
2007;50; 0.072;261.13; 28.97; 61.26; 45.11;
2007;51; 0.076;261.43; 36.15; 52.49; 44.32;
2007;52; 0.075;261.54; 40.30; 46.75; 43.53;
2008; 1; 0.079;262.42; 50.44; 39.56; 45.00;
2008; 2; 0.088;264.12; 64.68; 31.20; 47.94;
2008; 3; 0.105;266.42; 81.69; 21.90; 51.80;
2008; 4; 0.120;268.67; 88.98; 16.38; 52.68;
2008; 5; 0.138;270.54; 90.72; 16.60; 53.66;
2008; 6; 0.159;272.58; 92.36; 15.34; 53.85;
2008; 7; 0.173;274.06; 92.19; 14.31; 53.25;
2008; 8; 0.183;275.23; 91.63; 15.57; 53.60;
2008; 9; 0.188;275.82; 89.35; 20.30; 54.82;
2008;10; 0.191;276.57; 86.26; 26.26; 56.26;
2008;11; 0.201;277.95; 83.72; 27.52; 55.62;
2008;12; 0.206;278.72; 77.66; 38.89; 58.28;
2008;13; 0.220;279.94; 75.02; 47.18; 61.10;
2008;14; 0.235;281.49; 71.44; 54.10; 62.77;
2008;15; 0.265;283.48; 73.64; 59.95; 66.79;
2008;16; 0.308;285.41; 80.66; 63.98; 72.32;
2008;17; 0.344;286.99; 83.72; 69.15; 76.44;
2008;18; 0.382;288.48; 86.73; 69.55; 78.14;
2008;19; 0.418;289.96; 89.42; 67.65; 78.54;
2008;20; 0.443;290.94; 89.34; 67.61; 78.48;
2008;21; 0.467;292.31; 90.57; 59.35; 74.96;
2008;22; 0.481;293.33; 90.56; 51.17; 70.87;
2008;23; 0.491;294.28; 92.00; 42.36; 67.18;
2008;24; 0.502;295.28; 93.52; 31.57; 62.55;
2008;25; 0.502;295.57; 92.53; 29.21; 60.87;
2008;26; 0.499;295.92; 91.44; 26.46; 58.95;
2008;27; 0.489;295.92; 87.37; 28.02; 57.69;
2008;28; 0.479;295.94; 85.22; 29.43; 57.32;
2008;29; 0.471;296.16; 84.93; 30.09; 57.51;
2008;30; 0.459;296.16; 81.78; 34.04; 57.91;
2008;31; 0.446;295.45; 77.49; 41.80; 59.65;
2008;32; 0.442;295.16; 78.17; 43.82; 61.00;
2008;33; 0.433;295.13; 76.82; 40.68; 58.75;
